Colour,Lower Bound of Range,Upper Bound of Range,Spike Size,Occurences
Blue,7590000000000,764000000000,0,12
Blue,7590000000000,764000000000,1,11
Blue,7590000000000,764000000000,2,10
Blue,7590000000000,764000000000,3,13
Blue,7590000000000,764000000000,4,11
Blue,7590000000000,764000000000,5,9
Blue,7590000000000,764000000000,6,9
Blue,7590000000000,764000000000,7,9
Blue,7590000000000,764000000000,8,12
Blue,7590000000000,764000000000,9,10
Blue,7590000000000,764000000000,10,10
Blue,7590000000000,764000000000,11,11
Blue,7590000000000,764000000000,12,18
Blue,7590000000000,764000000000,13,13
Blue,7590000000000,764000000000,14,11
Blue,7590000000000,764000000000,15,14
Blue,7590000000000,764000000000,16,16
Blue,7590000000000,764000000000,17,13
Blue,7590000000000,764000000000,18,15
Blue,7590000000000,764000000000,19,12
Blue,7590000000000,764000000000,20,12
Blue,7590000000000,764000000000,21,28
Blue,7590000000000,764000000000,22,11
Blue,7590000000000,764000000000,23,21
Blue,7590000000000,764000000000,24,9
Blue,7590000000000,764000000000,25,18
Blue,7590000000000,764000000000,26,10
Blue,7590000000000,764000000000,27,9
Blue,7590000000000,764000000000,28,9
Blue,7590000000000,764000000000,29,9
Blue,7590000000000,764000000000,30,9
Blue,7590000000000,764000000000,31,8
Blue,7590000000000,764000000000,32,10
Blue,7590000000000,764000000000,33,13
Blue,7590000000000,764000000000,34,13
Blue,7590000000000,764000000000,35,8
Blue,7590000000000,764000000000,36,12
Blue,7590000000000,764000000000,37,11
Blue,7590000000000,764000000000,38,9
Blue,7590000000000,764000000000,39,9
Blue,7590000000000,764000000000,40,14
Blue,7590000000000,764000000000,41,36
Blue,7590000000000,764000000000,42,45
Blue,7590000000000,764000000000,43,44
Blue,7590000000000,764000000000,44,54
Blue,7590000000000,764000000000,45,59
Blue,7590000000000,764000000000,46,50
Blue,7590000000000,764000000000,47,79
Blue,7590000000000,764000000000,48,69
Blue,7590000000000,764000000000,49,116
Blue,7590000000000,764000000000,50,124
Blue,7590000000000,764000000000,51,175
Blue,7590000000000,764000000000,52,205
Blue,7590000000000,764000000000,53,253
Blue,7590000000000,764000000000,54,257
Blue,7590000000000,764000000000,55,213
Blue,7590000000000,764000000000,56,173
Blue,7590000000000,764000000000,57,66
Blue,7590000000000,764000000000,58,19
Blue,7590000000000,764000000000,59,0
Blue,7590000000000,764000000000,60,0
Blue,6660000000000,30900000,0,17
Blue,6660000000000,30900000,1,16
Blue,6660000000000,30900000,2,15
Blue,6660000000000,30900000,3,16
Blue,6660000000000,30900000,4,16
Blue,6660000000000,30900000,5,17
Blue,6660000000000,30900000,6,14
Blue,6660000000000,30900000,7,17
Blue,6660000000000,30900000,8,18
Blue,6660000000000,30900000,9,17
Blue,6660000000000,30900000,10,12
Blue,6660000000000,30900000,11,14
Blue,6660000000000,30900000,12,12
Blue,6660000000000,30900000,13,17
Blue,6660000000000,30900000,14,11
Blue,6660000000000,30900000,15,13
Blue,6660000000000,30900000,16,11
Blue,6660000000000,30900000,17,10
Blue,6660000000000,30900000,18,10
Blue,6660000000000,30900000,19,10
Blue,6660000000000,30900000,20,9
Blue,6660000000000,30900000,21,10
Blue,6660000000000,30900000,22,9
Blue,6660000000000,30900000,23,10
Blue,6660000000000,30900000,24,7
Blue,6660000000000,30900000,25,6
Blue,6660000000000,30900000,26,5
Blue,6660000000000,30900000,27,7
Blue,6660000000000,30900000,28,8
Blue,6660000000000,30900000,29,5
Blue,6660000000000,30900000,30,5
Blue,6660000000000,30900000,31,5
Blue,6660000000000,30900000,32,10
Blue,6660000000000,30900000,33,6
Blue,6660000000000,30900000,34,5
Blue,6660000000000,30900000,35,12
Blue,6660000000000,30900000,36,8
Blue,6660000000000,30900000,37,7
Blue,6660000000000,30900000,38,6
Blue,6660000000000,30900000,39,8
Blue,6660000000000,30900000,40,11
Blue,6660000000000,30900000,41,21
Blue,6660000000000,30900000,42,9
Blue,6660000000000,30900000,43,21
Blue,6660000000000,30900000,44,18
Blue,6660000000000,30900000,45,35
Blue,6660000000000,30900000,46,33
Blue,6660000000000,30900000,47,38
Blue,6660000000000,30900000,48,88
Blue,6660000000000,30900000,49,144
Blue,6660000000000,30900000,50,174
Blue,6660000000000,30900000,51,203
Blue,6660000000000,30900000,52,245
Blue,6660000000000,30900000,53,265
Blue,6660000000000,30900000,54,307
Blue,6660000000000,30900000,55,128
Blue,6660000000000,30900000,56,77
Blue,6660000000000,30900000,57,100
Blue,6660000000000,30900000,58,18
Blue,6660000000000,30900000,59,12
Blue,6660000000000,30900000,60,26
Blue,30900000,30900000,0,15
Blue,30900000,30900000,1,16
Blue,30900000,30900000,2,15
Blue,30900000,30900000,3,16
Blue,30900000,30900000,4,15
Blue,30900000,30900000,5,18
Blue,30900000,30900000,6,17
Blue,30900000,30900000,7,13
Blue,30900000,30900000,8,10
Blue,30900000,30900000,9,15
Blue,30900000,30900000,10,12
Blue,30900000,30900000,11,11
Blue,30900000,30900000,12,9
Blue,30900000,30900000,13,8
Blue,30900000,30900000,14,8
Blue,30900000,30900000,15,13
Blue,30900000,30900000,16,8
Blue,30900000,30900000,17,8
Blue,30900000,30900000,18,10
Blue,30900000,30900000,19,10
Blue,30900000,30900000,20,11
Blue,30900000,30900000,21,12
Blue,30900000,30900000,22,10
Blue,30900000,30900000,23,10
Blue,30900000,30900000,24,10
Blue,30900000,30900000,25,14
Blue,30900000,30900000,26,10
Blue,30900000,30900000,27,7
Blue,30900000,30900000,28,9
Blue,30900000,30900000,29,11
Blue,30900000,30900000,30,12
Blue,30900000,30900000,31,12
Blue,30900000,30900000,32,7
Blue,30900000,30900000,33,7
Blue,30900000,30900000,34,13
Blue,30900000,30900000,35,12
Blue,30900000,30900000,36,14
Blue,30900000,30900000,37,6
Blue,30900000,30900000,38,10
Blue,30900000,30900000,39,27
Blue,30900000,30900000,40,20
Blue,30900000,30900000,41,26
Blue,30900000,30900000,42,22
Blue,30900000,30900000,43,43
Blue,30900000,30900000,44,46
Blue,30900000,30900000,45,48
Blue,30900000,30900000,46,109
Blue,30900000,30900000,47,113
Blue,30900000,30900000,48,112
Blue,30900000,30900000,49,146
Blue,30900000,30900000,50,154
Blue,30900000,30900000,51,137
Blue,30900000,30900000,52,108
Blue,30900000,30900000,53,106
Blue,30900000,30900000,54,201
Blue,30900000,30900000,55,185
Blue,30900000,30900000,56,84
Blue,30900000,30900000,57,54
Blue,30900000,30900000,58,19
Blue,30900000,30900000,59,13
Blue,30900000,30900000,60,0
Blue,30900000,30900000,0,15
Blue,30900000,30900000,1,15
Blue,30900000,30900000,2,17
Blue,30900000,30900000,3,14
Blue,30900000,30900000,4,13
Blue,30900000,30900000,5,14
Blue,30900000,30900000,6,12
Blue,30900000,30900000,7,11
Blue,30900000,30900000,8,11
Blue,30900000,30900000,9,10
Blue,30900000,30900000,10,10
Blue,30900000,30900000,11,10
Blue,30900000,30900000,12,10
Blue,30900000,30900000,13,7
Blue,30900000,30900000,14,10
Blue,30900000,30900000,15,9
Blue,30900000,30900000,16,15
Blue,30900000,30900000,17,9
Blue,30900000,30900000,18,16
Blue,30900000,30900000,19,14
Blue,30900000,30900000,20,10
Blue,30900000,30900000,21,7
Blue,30900000,30900000,22,9
Blue,30900000,30900000,23,7
Blue,30900000,30900000,24,5
Blue,30900000,30900000,25,6
Blue,30900000,30900000,26,7
Blue,30900000,30900000,27,5
Blue,30900000,30900000,28,7
Blue,30900000,30900000,29,6
Blue,30900000,30900000,30,7
Blue,30900000,30900000,31,5
Blue,30900000,30900000,32,5
Blue,30900000,30900000,33,5
Blue,30900000,30900000,34,5
Blue,30900000,30900000,35,33
Blue,30900000,30900000,36,11
Blue,30900000,30900000,37,12
Blue,30900000,30900000,38,7
Blue,30900000,30900000,39,19
Blue,30900000,30900000,40,11
Blue,30900000,30900000,41,19
Blue,30900000,30900000,42,17
Blue,30900000,30900000,43,26
Blue,30900000,30900000,44,24
Blue,30900000,30900000,45,24
Blue,30900000,30900000,46,58
Blue,30900000,30900000,47,78
Blue,30900000,30900000,48,58
Blue,30900000,30900000,49,59
Blue,30900000,30900000,50,73
Blue,30900000,30900000,51,110
Blue,30900000,30900000,52,159
Blue,30900000,30900000,53,207
Blue,30900000,30900000,54,247
Blue,30900000,30900000,55,224
Blue,30900000,30900000,56,178
Blue,30900000,30900000,57,147
Blue,30900000,30900000,58,221
Blue,30900000,30900000,59,21
Blue,30900000,30900000,60,0
Blue,30900000,3330000000000,0,17
Blue,30900000,3330000000000,1,18
Blue,30900000,3330000000000,2,17
Blue,30900000,3330000000000,3,17
Blue,30900000,3330000000000,4,18
Blue,30900000,3330000000000,5,18
Blue,30900000,3330000000000,6,14
Blue,30900000,3330000000000,7,13
Blue,30900000,3330000000000,8,14
Blue,30900000,3330000000000,9,14
Blue,30900000,3330000000000,10,13
Blue,30900000,3330000000000,11,13
Blue,30900000,3330000000000,12,11
Blue,30900000,3330000000000,13,10
Blue,30900000,3330000000000,14,13
Blue,30900000,3330000000000,15,15
Blue,30900000,3330000000000,16,14
Blue,30900000,3330000000000,17,14
Blue,30900000,3330000000000,18,14
Blue,30900000,3330000000000,19,15
Blue,30900000,3330000000000,20,14
Blue,30900000,3330000000000,21,20
Blue,30900000,3330000000000,22,13
Blue,30900000,3330000000000,23,13
Blue,30900000,3330000000000,24,24
Blue,30900000,3330000000000,25,16
Blue,30900000,3330000000000,26,29
Blue,30900000,3330000000000,27,20
Blue,30900000,3330000000000,28,14
Blue,30900000,3330000000000,29,14
Blue,30900000,3330000000000,30,14
Blue,30900000,3330000000000,31,20
Blue,30900000,3330000000000,32,8
Blue,30900000,3330000000000,33,15
Blue,30900000,3330000000000,34,7
Blue,30900000,3330000000000,35,15
Blue,30900000,3330000000000,36,11
Blue,30900000,3330000000000,37,6
Blue,30900000,3330000000000,38,6
Blue,30900000,3330000000000,39,7
Blue,30900000,3330000000000,40,12
Blue,30900000,3330000000000,41,21
Blue,30900000,3330000000000,42,30
Blue,30900000,3330000000000,43,43
Blue,30900000,3330000000000,44,22
Blue,30900000,3330000000000,45,21
Blue,30900000,3330000000000,46,53
Blue,30900000,3330000000000,47,90
Blue,30900000,3330000000000,48,91
Blue,30900000,3330000000000,49,145
Blue,30900000,3330000000000,50,160
Blue,30900000,3330000000000,51,228
Blue,30900000,3330000000000,52,242
Blue,30900000,3330000000000,53,206
Blue,30900000,3330000000000,54,204
Blue,30900000,3330000000000,55,163
Blue,30900000,3330000000000,56,229
Blue,30900000,3330000000000,57,157
Blue,30900000,3330000000000,58,53
Blue,30900000,3330000000000,59,30
Blue,30900000,3330000000000,60,7
Green,26900000000000,6590000000000,0,12
Green,26900000000000,6590000000000,1,11
Green,26900000000000,6590000000000,2,10
Green,26900000000000,6590000000000,3,13
Green,26900000000000,6590000000000,4,11
Green,26900000000000,6590000000000,5,9
Green,26900000000000,6590000000000,6,9
Green,26900000000000,6590000000000,7,9
Green,26900000000000,6590000000000,8,12
Green,26900000000000,6590000000000,9,10
Green,26900000000000,6590000000000,10,10
Green,26900000000000,6590000000000,11,11
Green,26900000000000,6590000000000,12,18
Green,26900000000000,6590000000000,13,13
Green,26900000000000,6590000000000,14,11
Green,26900000000000,6590000000000,15,14
Green,26900000000000,6590000000000,16,16
Green,26900000000000,6590000000000,17,13
Green,26900000000000,6590000000000,18,15
Green,26900000000000,6590000000000,19,12
Green,26900000000000,6590000000000,20,12
Green,26900000000000,6590000000000,21,28
Green,26900000000000,6590000000000,22,11
Green,26900000000000,6590000000000,23,21
Green,26900000000000,6590000000000,24,9
Green,26900000000000,6590000000000,25,18
Green,26900000000000,6590000000000,26,10
Green,26900000000000,6590000000000,27,9
Green,26900000000000,6590000000000,28,9
Green,26900000000000,6590000000000,29,9
Green,26900000000000,6590000000000,30,9
Green,26900000000000,6590000000000,31,8
Green,26900000000000,6590000000000,32,10
Green,26900000000000,6590000000000,33,13
Green,26900000000000,6590000000000,34,13
Green,26900000000000,6590000000000,35,8
Green,26900000000000,6590000000000,36,12
Green,26900000000000,6590000000000,37,11
Green,26900000000000,6590000000000,38,9
Green,26900000000000,6590000000000,39,9
Green,26900000000000,6590000000000,40,14
Green,26900000000000,6590000000000,41,36
Green,26900000000000,6590000000000,42,45
Green,26900000000000,6590000000000,43,44
Green,26900000000000,6590000000000,44,54
Green,26900000000000,6590000000000,45,59
Green,26900000000000,6590000000000,46,50
Green,26900000000000,6590000000000,47,79
Green,26900000000000,6590000000000,48,69
Green,26900000000000,6590000000000,49,116
Green,26900000000000,6590000000000,50,124
Green,26900000000000,6590000000000,51,175
Green,26900000000000,6590000000000,52,205
Green,26900000000000,6590000000000,53,253
Green,26900000000000,6590000000000,54,257
Green,26900000000000,6590000000000,55,213
Green,26900000000000,6590000000000,56,173
Green,26900000000000,6590000000000,57,66
Green,26900000000000,6590000000000,58,19
Green,26900000000000,6590000000000,59,0
Green,26900000000000,6590000000000,60,0
Green,25200000000000,37100000,0,17
Green,25200000000000,37100000,1,16
Green,25200000000000,37100000,2,15
Green,25200000000000,37100000,3,16
Green,25200000000000,37100000,4,16
Green,25200000000000,37100000,5,17
Green,25200000000000,37100000,6,14
Green,25200000000000,37100000,7,17
Green,25200000000000,37100000,8,18
Green,25200000000000,37100000,9,17
Green,25200000000000,37100000,10,12
Green,25200000000000,37100000,11,14
Green,25200000000000,37100000,12,12
Green,25200000000000,37100000,13,17
Green,25200000000000,37100000,14,11
Green,25200000000000,37100000,15,13
Green,25200000000000,37100000,16,11
Green,25200000000000,37100000,17,10
Green,25200000000000,37100000,18,10
Green,25200000000000,37100000,19,10
Green,25200000000000,37100000,20,9
Green,25200000000000,37100000,21,10
Green,25200000000000,37100000,22,9
Green,25200000000000,37100000,23,10
Green,25200000000000,37100000,24,7
Green,25200000000000,37100000,25,6
Green,25200000000000,37100000,26,5
Green,25200000000000,37100000,27,7
Green,25200000000000,37100000,28,8
Green,25200000000000,37100000,29,5
Green,25200000000000,37100000,30,5
Green,25200000000000,37100000,31,5
Green,25200000000000,37100000,32,10
Green,25200000000000,37100000,33,6
Green,25200000000000,37100000,34,5
Green,25200000000000,37100000,35,12
Green,25200000000000,37100000,36,8
Green,25200000000000,37100000,37,7
Green,25200000000000,37100000,38,6
Green,25200000000000,37100000,39,8
Green,25200000000000,37100000,40,11
Green,25200000000000,37100000,41,21
Green,25200000000000,37100000,42,9
Green,25200000000000,37100000,43,21
Green,25200000000000,37100000,44,18
Green,25200000000000,37100000,45,35
Green,25200000000000,37100000,46,33
Green,25200000000000,37100000,47,38
Green,25200000000000,37100000,48,88
Green,25200000000000,37100000,49,144
Green,25200000000000,37100000,50,174
Green,25200000000000,37100000,51,203
Green,25200000000000,37100000,52,245
Green,25200000000000,37100000,53,265
Green,25200000000000,37100000,54,307
Green,25200000000000,37100000,55,128
Green,25200000000000,37100000,56,77
Green,25200000000000,37100000,57,100
Green,25200000000000,37100000,58,18
Green,25200000000000,37100000,59,12
Green,25200000000000,37100000,60,26
Green,37100000,37100000,0,15
Green,37100000,37100000,1,16
Green,37100000,37100000,2,15
Green,37100000,37100000,3,16
Green,37100000,37100000,4,15
Green,37100000,37100000,5,18
Green,37100000,37100000,6,17
Green,37100000,37100000,7,13
Green,37100000,37100000,8,10
Green,37100000,37100000,9,15
Green,37100000,37100000,10,12
Green,37100000,37100000,11,11
Green,37100000,37100000,12,9
Green,37100000,37100000,13,8
Green,37100000,37100000,14,8
Green,37100000,37100000,15,13
Green,37100000,37100000,16,8
Green,37100000,37100000,17,8
Green,37100000,37100000,18,10
Green,37100000,37100000,19,10
Green,37100000,37100000,20,11
Green,37100000,37100000,21,12
Green,37100000,37100000,22,10
Green,37100000,37100000,23,10
Green,37100000,37100000,24,10
Green,37100000,37100000,25,14
Green,37100000,37100000,26,10
Green,37100000,37100000,27,7
Green,37100000,37100000,28,9
Green,37100000,37100000,29,11
Green,37100000,37100000,30,12
Green,37100000,37100000,31,12
Green,37100000,37100000,32,7
Green,37100000,37100000,33,7
Green,37100000,37100000,34,13
Green,37100000,37100000,35,12
Green,37100000,37100000,36,14
Green,37100000,37100000,37,6
Green,37100000,37100000,38,10
Green,37100000,37100000,39,27
Green,37100000,37100000,40,20
Green,37100000,37100000,41,26
Green,37100000,37100000,42,22
Green,37100000,37100000,43,43
Green,37100000,37100000,44,46
Green,37100000,37100000,45,48
Green,37100000,37100000,46,109
Green,37100000,37100000,47,113
Green,37100000,37100000,48,112
Green,37100000,37100000,49,146
Green,37100000,37100000,50,154
Green,37100000,37100000,51,137
Green,37100000,37100000,52,108
Green,37100000,37100000,53,106
Green,37100000,37100000,54,201
Green,37100000,37100000,55,185
Green,37100000,37100000,56,84
Green,37100000,37100000,57,54
Green,37100000,37100000,58,19
Green,37100000,37100000,59,13
Green,37100000,37100000,60,0
Green,37100000,37100000,0,15
Green,37100000,37100000,1,15
Green,37100000,37100000,2,17
Green,37100000,37100000,3,14
Green,37100000,37100000,4,13
Green,37100000,37100000,5,14
Green,37100000,37100000,6,12
Green,37100000,37100000,7,11
Green,37100000,37100000,8,11
Green,37100000,37100000,9,10
Green,37100000,37100000,10,10
Green,37100000,37100000,11,10
Green,37100000,37100000,12,10
Green,37100000,37100000,13,7
Green,37100000,37100000,14,10
Green,37100000,37100000,15,9
Green,37100000,37100000,16,15
Green,37100000,37100000,17,9
Green,37100000,37100000,18,16
Green,37100000,37100000,19,14
Green,37100000,37100000,20,10
Green,37100000,37100000,21,7
Green,37100000,37100000,22,9
Green,37100000,37100000,23,7
Green,37100000,37100000,24,5
Green,37100000,37100000,25,6
Green,37100000,37100000,26,7
Green,37100000,37100000,27,5
Green,37100000,37100000,28,7
Green,37100000,37100000,29,6
Green,37100000,37100000,30,7
Green,37100000,37100000,31,5
Green,37100000,37100000,32,5
Green,37100000,37100000,33,5
Green,37100000,37100000,34,5
Green,37100000,37100000,35,33
Green,37100000,37100000,36,11
Green,37100000,37100000,37,12
Green,37100000,37100000,38,7
Green,37100000,37100000,39,19
Green,37100000,37100000,40,11
Green,37100000,37100000,41,19
Green,37100000,37100000,42,17
Green,37100000,37100000,43,26
Green,37100000,37100000,44,24
Green,37100000,37100000,45,24
Green,37100000,37100000,46,58
Green,37100000,37100000,47,78
Green,37100000,37100000,48,58
Green,37100000,37100000,49,59
