Colour,Lower Bound of Range,Upper Bound of Range,Spike Size,Occurences
Green,37100000,37100000,50,73
Green,37100000,37100000,51,110
Green,37100000,37100000,52,159
Green,37100000,37100000,53,207
Green,37100000,37100000,54,247
Green,37100000,37100000,55,224
Green,37100000,37100000,56,178
Green,37100000,37100000,57,147
Green,37100000,37100000,58,221
Green,37100000,37100000,59,21
Green,37100000,37100000,60,0
Green,37100000,40600000000000,0,17
Green,37100000,40600000000000,1,18
Green,37100000,40600000000000,2,17
Green,37100000,40600000000000,3,17
Green,37100000,40600000000000,4,18
Green,37100000,40600000000000,5,18
Green,37100000,40600000000000,6,14
Green,37100000,40600000000000,7,13
Green,37100000,40600000000000,8,14
Green,37100000,40600000000000,9,14
Green,37100000,40600000000000,10,13
Green,37100000,40600000000000,11,13
Green,37100000,40600000000000,12,11
Green,37100000,40600000000000,13,10
Green,37100000,40600000000000,14,13
Green,37100000,40600000000000,15,15
Green,37100000,40600000000000,16,14
Green,37100000,40600000000000,17,14
Green,37100000,40600000000000,18,14
Green,37100000,40600000000000,19,15
Green,37100000,40600000000000,20,14
Green,37100000,40600000000000,21,20
Green,37100000,40600000000000,22,13
Green,37100000,40600000000000,23,13
Green,37100000,40600000000000,24,24
Green,37100000,40600000000000,25,16
Green,37100000,40600000000000,26,29
Green,37100000,40600000000000,27,20
Green,37100000,40600000000000,28,14
Green,37100000,40600000000000,29,14
Green,37100000,40600000000000,30,14
Green,37100000,40600000000000,31,20
Green,37100000,40600000000000,32,8
Green,37100000,40600000000000,33,15
Green,37100000,40600000000000,34,7
Green,37100000,40600000000000,35,15
Green,37100000,40600000000000,36,11
Green,37100000,40600000000000,37,6
Green,37100000,40600000000000,38,6
Green,37100000,40600000000000,39,7
Green,37100000,40600000000000,40,12
Green,37100000,40600000000000,41,21
Green,37100000,40600000000000,42,30
Green,37100000,40600000000000,43,43
Green,37100000,40600000000000,44,22
Green,37100000,40600000000000,45,21
Green,37100000,40600000000000,46,53
Green,37100000,40600000000000,47,90
Green,37100000,40600000000000,48,91
Green,37100000,40600000000000,49,145
Green,37100000,40600000000000,50,160
Green,37100000,40600000000000,51,228
Green,37100000,40600000000000,52,242
Green,37100000,40600000000000,53,206
Green,37100000,40600000000000,54,204
Green,37100000,40600000000000,55,163
Green,37100000,40600000000000,56,229
Green,37100000,40600000000000,57,157
Green,37100000,40600000000000,58,53
Green,37100000,40600000000000,59,30
Green,37100000,40600000000000,60,7
Red,22600000000000,9940000000000,0,12
Red,22600000000000,9940000000000,1,11
Red,22600000000000,9940000000000,2,10
Red,22600000000000,9940000000000,3,13
Red,22600000000000,9940000000000,4,11
Red,22600000000000,9940000000000,5,9
Red,22600000000000,9940000000000,6,9
Red,22600000000000,9940000000000,7,9
Red,22600000000000,9940000000000,8,12
Red,22600000000000,9940000000000,9,10
Red,22600000000000,9940000000000,10,10
Red,22600000000000,9940000000000,11,11
Red,22600000000000,9940000000000,12,18
Red,22600000000000,9940000000000,13,13
Red,22600000000000,9940000000000,14,11
Red,22600000000000,9940000000000,15,14
Red,22600000000000,9940000000000,16,16
Red,22600000000000,9940000000000,17,13
Red,22600000000000,9940000000000,18,15
Red,22600000000000,9940000000000,19,12
Red,22600000000000,9940000000000,20,12
Red,22600000000000,9940000000000,21,28
Red,22600000000000,9940000000000,22,11
Red,22600000000000,9940000000000,23,21
Red,22600000000000,9940000000000,24,9
Red,22600000000000,9940000000000,25,18
Red,22600000000000,9940000000000,26,10
Red,22600000000000,9940000000000,27,9
Red,22600000000000,9940000000000,28,9
Red,22600000000000,9940000000000,29,9
Red,22600000000000,9940000000000,30,9
Red,22600000000000,9940000000000,31,8
Red,22600000000000,9940000000000,32,10
Red,22600000000000,9940000000000,33,13
Red,22600000000000,9940000000000,34,13
Red,22600000000000,9940000000000,35,8
Red,22600000000000,9940000000000,36,12
Red,22600000000000,9940000000000,37,11
Red,22600000000000,9940000000000,38,9
Red,22600000000000,9940000000000,39,9
Red,22600000000000,9940000000000,40,14
Red,22600000000000,9940000000000,41,36
Red,22600000000000,9940000000000,42,45
Red,22600000000000,9940000000000,43,44
Red,22600000000000,9940000000000,44,54
Red,22600000000000,9940000000000,45,59
Red,22600000000000,9940000000000,46,50
Red,22600000000000,9940000000000,47,79
Red,22600000000000,9940000000000,48,69
Red,22600000000000,9940000000000,49,116
Red,22600000000000,9940000000000,50,124
Red,22600000000000,9940000000000,51,175
Red,22600000000000,9940000000000,52,205
Red,22600000000000,9940000000000,53,253
Red,22600000000000,9940000000000,54,257
Red,22600000000000,9940000000000,55,213
Red,22600000000000,9940000000000,56,173
Red,22600000000000,9940000000000,57,66
Red,22600000000000,9940000000000,58,19
Red,22600000000000,9940000000000,59,0
Red,22600000000000,9940000000000,60,0
Red,20300000000000,41300000,0,17
Red,20300000000000,41300000,1,16
Red,20300000000000,41300000,2,15
Red,20300000000000,41300000,3,16
Red,20300000000000,41300000,4,16
Red,20300000000000,41300000,5,17
Red,20300000000000,41300000,6,14
Red,20300000000000,41300000,7,17
Red,20300000000000,41300000,8,18
Red,20300000000000,41300000,9,17
Red,20300000000000,41300000,10,12
Red,20300000000000,41300000,11,14
Red,20300000000000,41300000,12,12
Red,20300000000000,41300000,13,17
Red,20300000000000,41300000,14,11
Red,20300000000000,41300000,15,13
Red,20300000000000,41300000,16,11
Red,20300000000000,41300000,17,10
Red,20300000000000,41300000,18,10
Red,20300000000000,41300000,19,10
Red,20300000000000,41300000,20,9
Red,20300000000000,41300000,21,10
Red,20300000000000,41300000,22,9
Red,20300000000000,41300000,23,10
Red,20300000000000,41300000,24,7
Red,20300000000000,41300000,25,6
Red,20300000000000,41300000,26,5
Red,20300000000000,41300000,27,7
Red,20300000000000,41300000,28,8
Red,20300000000000,41300000,29,5
Red,20300000000000,41300000,30,5
Red,20300000000000,41300000,31,5
Red,20300000000000,41300000,32,10
Red,20300000000000,41300000,33,6
Red,20300000000000,41300000,34,5
Red,20300000000000,41300000,35,12
Red,20300000000000,41300000,36,8
Red,20300000000000,41300000,37,7
Red,20300000000000,41300000,38,6
Red,20300000000000,41300000,39,8
Red,20300000000000,41300000,40,11
Red,20300000000000,41300000,41,21
Red,20300000000000,41300000,42,9
Red,20300000000000,41300000,43,21
Red,20300000000000,41300000,44,18
Red,20300000000000,41300000,45,35
Red,20300000000000,41300000,46,33
Red,20300000000000,41300000,47,38
Red,20300000000000,41300000,48,88
Red,20300000000000,41300000,49,144
Red,20300000000000,41300000,50,174
Red,20300000000000,41300000,51,203
Red,20300000000000,41300000,52,245
Red,20300000000000,41300000,53,265
Red,20300000000000,41300000,54,307
Red,20300000000000,41300000,55,128
Red,20300000000000,41300000,56,77
Red,20300000000000,41300000,57,100
Red,20300000000000,41300000,58,18
Red,20300000000000,41300000,59,12
Red,20300000000000,41300000,60,26
Red,41300000,41300000,0,15
Red,41300000,41300000,1,16
Red,41300000,41300000,2,15
Red,41300000,41300000,3,16
Red,41300000,41300000,4,15
Red,41300000,41300000,5,18
Red,41300000,41300000,6,17
Red,41300000,41300000,7,13
Red,41300000,41300000,8,10
Red,41300000,41300000,9,15
Red,41300000,41300000,10,12
Red,41300000,41300000,11,11
Red,41300000,41300000,12,9
Red,41300000,41300000,13,8
Red,41300000,41300000,14,8
Red,41300000,41300000,15,13
Red,41300000,41300000,16,8
Red,41300000,41300000,17,8
Red,41300000,41300000,18,10
Red,41300000,41300000,19,10
Red,41300000,41300000,20,11
Red,41300000,41300000,21,12
Red,41300000,41300000,22,10
Red,41300000,41300000,23,10
Red,41300000,41300000,24,10
Red,41300000,41300000,25,14
Red,41300000,41300000,26,10
Red,41300000,41300000,27,7
Red,41300000,41300000,28,9
Red,41300000,41300000,29,11
Red,41300000,41300000,30,12
Red,41300000,41300000,31,12
Red,41300000,41300000,32,7
Red,41300000,41300000,33,7
Red,41300000,41300000,34,13
Red,41300000,41300000,35,12
Red,41300000,41300000,36,14
Red,41300000,41300000,37,6
Red,41300000,41300000,38,10
Red,41300000,41300000,39,27
Red,41300000,41300000,40,20
Red,41300000,41300000,41,26
Red,41300000,41300000,42,22
Red,41300000,41300000,43,43
Red,41300000,41300000,44,46
Red,41300000,41300000,45,48
Red,41300000,41300000,46,109
Red,41300000,41300000,47,113
Red,41300000,41300000,48,112
Red,41300000,41300000,49,146
Red,41300000,41300000,50,154
Red,41300000,41300000,51,137
Red,41300000,41300000,52,108
Red,41300000,41300000,53,106
Red,41300000,41300000,54,201
Red,41300000,41300000,55,185
Red,41300000,41300000,56,84
Red,41300000,41300000,57,54
Red,41300000,41300000,58,19
Red,41300000,41300000,59,13
Red,41300000,41300000,60,0
Red,41300000,14000000000,0,15
Red,41300000,14000000000,1,15
Red,41300000,14000000000,2,17
Red,41300000,14000000000,3,14
Red,41300000,14000000000,4,13
Red,41300000,14000000000,5,14
Red,41300000,14000000000,6,12
Red,41300000,14000000000,7,11
Red,41300000,14000000000,8,11
Red,41300000,14000000000,9,10
Red,41300000,14000000000,10,10
Red,41300000,14000000000,11,10
Red,41300000,14000000000,12,10
Red,41300000,14000000000,13,7
Red,41300000,14000000000,14,10
Red,41300000,14000000000,15,9
Red,41300000,14000000000,16,15
Red,41300000,14000000000,17,9
Red,41300000,14000000000,18,16
Red,41300000,14000000000,19,14
Red,41300000,14000000000,20,10
Red,41300000,14000000000,21,7
Red,41300000,14000000000,22,9
Red,41300000,14000000000,23,7
Red,41300000,14000000000,24,5
Red,41300000,14000000000,25,6
Red,41300000,14000000000,26,7
Red,41300000,14000000000,27,5
Red,41300000,14000000000,28,7
Red,41300000,14000000000,29,6
Red,41300000,14000000000,30,7
Red,41300000,14000000000,31,5
Red,41300000,14000000000,32,5
Red,41300000,14000000000,33,5
Red,41300000,14000000000,34,5
Red,41300000,14000000000,35,33
Red,41300000,14000000000,36,11
Red,41300000,14000000000,37,12
Red,41300000,14000000000,38,7
Red,41300000,14000000000,39,19
Red,41300000,14000000000,40,11
Red,41300000,14000000000,41,19
Red,41300000,14000000000,42,17
Red,41300000,14000000000,43,26
Red,41300000,14000000000,44,24
Red,41300000,14000000000,45,24
Red,41300000,14000000000,46,58
Red,41300000,14000000000,47,78
Red,41300000,14000000000,48,58
Red,41300000,14000000000,49,59
Red,41300000,14000000000,50,73
Red,41300000,14000000000,51,110
Red,41300000,14000000000,52,159
Red,41300000,14000000000,53,207
Red,41300000,14000000000,54,247
Red,41300000,14000000000,55,224
Red,41300000,14000000000,56,178
Red,41300000,14000000000,57,147
Red,41300000,14000000000,58,221
Red,41300000,14000000000,59,21
Red,41300000,14000000000,60,0
Red,14000000000,52700000000000,0,17
Red,14000000000,52700000000000,1,18
Red,14000000000,52700000000000,2,17
Red,14000000000,52700000000000,3,17
Red,14000000000,52700000000000,4,18
Red,14000000000,52700000000000,5,18
Red,14000000000,52700000000000,6,14
Red,14000000000,52700000000000,7,13
Red,14000000000,52700000000000,8,14
Red,14000000000,52700000000000,9,14
Red,14000000000,52700000000000,10,13
Red,14000000000,52700000000000,11,13
Red,14000000000,52700000000000,12,11
Red,14000000000,52700000000000,13,10
Red,14000000000,52700000000000,14,13
Red,14000000000,52700000000000,15,15
Red,14000000000,52700000000000,16,14
Red,14000000000,52700000000000,17,14
Red,14000000000,52700000000000,18,14
Red,14000000000,52700000000000,19,15
Red,14000000000,52700000000000,20,14
Red,14000000000,52700000000000,21,20
Red,14000000000,52700000000000,22,13
Red,14000000000,52700000000000,23,13
Red,14000000000,52700000000000,24,24
Red,14000000000,52700000000000,25,16
Red,14000000000,52700000000000,26,29
Red,14000000000,52700000000000,27,20
Red,14000000000,52700000000000,28,14
Red,14000000000,52700000000000,29,14
Red,14000000000,52700000000000,30,14
Red,14000000000,52700000000000,31,20
Red,14000000000,52700000000000,32,8
Red,14000000000,52700000000000,33,15
Red,14000000000,52700000000000,34,7
Red,14000000000,52700000000000,35,15
Red,14000000000,52700000000000,36,11
Red,14000000000,52700000000000,37,6
Red,14000000000,52700000000000,38,6
Red,14000000000,52700000000000,39,7
Red,14000000000,52700000000000,40,12
Red,14000000000,52700000000000,41,21
Red,14000000000,52700000000000,42,30
Red,14000000000,52700000000000,43,43
Red,14000000000,52700000000000,44,22
Red,14000000000,52700000000000,45,21
Red,14000000000,52700000000000,46,53
Red,14000000000,52700000000000,47,90
Red,14000000000,52700000000000,48,91
Red,14000000000,52700000000000,49,145
Red,14000000000,52700000000000,50,160
Red,14000000000,52700000000000,51,228
Red,14000000000,52700000000000,52,242
Red,14000000000,52700000000000,53,206
Red,14000000000,52700000000000,54,204
Red,14000000000,52700000000000,55,163
Red,14000000000,52700000000000,56,229
Red,14000000000,52700000000000,57,157
Red,14000000000,52700000000000,58,53
Red,14000000000,52700000000000,59,30
Red,14000000000,52700000000000,60,7
White,114,31,0,12
White,114,31,1,11
White,114,31,2,10
White,114,31,3,13
White,114,31,4,11
White,114,31,5,9
White,114,31,6,9
White,114,31,7,9
White,114,31,8,12
White,114,31,9,10
White,114,31,10,10
White,114,31,11,11
White,114,31,12,18
White,114,31,13,13
White,114,31,14,11
White,114,31,15,14
White,114,31,16,16
White,114,31,17,13
White,114,31,18,15
White,114,31,19,12
White,114,31,20,12
White,114,31,21,28
White,114,31,22,11
White,114,31,23,21
White,114,31,24,9
White,114,31,25,18
White,114,31,26,10
White,114,31,27,9
White,114,31,28,9
White,114,31,29,9
White,114,31,30,9
White,114,31,31,8
White,114,31,32,10
White,114,31,33,13
White,114,31,34,13
White,114,31,35,8
White,114,31,36,12
White,114,31,37,11
White,114,31,38,9
White,114,31,39,9
White,114,31,40,14
White,114,31,41,36
White,114,31,42,45
White,114,31,43,44
White,114,31,44,54
White,114,31,45,59
White,114,31,46,50
White,114,31,47,79
White,114,31,48,69
White,114,31,49,116
White,114,31,50,124
White,114,31,51,175
White,114,31,52,205
White,114,31,53,253
White,114,31,54,257
White,114,31,55,213
White,114,31,56,173
White,114,31,57,66
White,114,31,58,19
White,114,31,59,0
White,114,31,60,0
White,106,0,0,17
White,106,0,1,16
White,106,0,2,15
White,106,0,3,16
White,106,0,4,16
White,106,0,5,17
White,106,0,6,14
White,106,0,7,17
White,106,0,8,18
White,106,0,9,17
White,106,0,10,12
White,106,0,11,14
White,106,0,12,12
White,106,0,13,17
White,106,0,14,11
White,106,0,15,13
White,106,0,16,11
White,106,0,17,10
White,106,0,18,10
White,106,0,19,10
White,106,0,20,9
White,106,0,21,10
White,106,0,22,9
White,106,0,23,10
White,106,0,24,7
White,106,0,25,6
White,106,0,26,5
White,106,0,27,7
White,106,0,28,8
White,106,0,29,5
White,106,0,30,5
White,106,0,31,5
White,106,0,32,10
White,106,0,33,6
White,106,0,34,5
White,106,0,35,12
White,106,0,36,8
White,106,0,37,7
White,106,0,38,6
White,106,0,39,8
White,106,0,40,11
White,106,0,41,21
White,106,0,42,9
White,106,0,43,21
White,106,0,44,18
White,106,0,45,35
White,106,0,46,33
White,106,0,47,38
White,106,0,48,88
White,106,0,49,144
White,106,0,50,174
White,106,0,51,203
White,106,0,52,245
White,106,0,53,265
White,106,0,54,307
White,106,0,55,128
White,106,0,56,77
White,106,0,57,100
White,106,0,58,18
White,106,0,59,12
White,106,0,60,26
White,0,0,0,15
White,0,0,1,16
White,0,0,2,15
White,0,0,3,16
White,0,0,4,15
White,0,0,5,18
White,0,0,6,17
White,0,0,7,13
White,0,0,8,10
White,0,0,9,15
White,0,0,10,12
White,0,0,11,11
White,0,0,12,9
White,0,0,13,8
White,0,0,14,8
White,0,0,15,13
White,0,0,16,8
White,0,0,17,8
White,0,0,18,10
White,0,0,19,10
White,0,0,20,11
White,0,0,21,12
White,0,0,22,10
White,0,0,23,10
White,0,0,24,10
White,0,0,25,14
White,0,0,26,10
White,0,0,27,7
White,0,0,28,9
White,0,0,29,11
White,0,0,30,12
White,0,0,31,12
White,0,0,32,7
White,0,0,33,7
White,0,0,34,13
White,0,0,35,12
White,0,0,36,14
White,0,0,37,6
White,0,0,38,10
White,0,0,39,27
White,0,0,40,20
White,0,0,41,26
White,0,0,42,22
White,0,0,43,43
White,0,0,44,46
White,0,0,45,48
White,0,0,46,109
White,0,0,47,113
White,0,0,48,112
White,0,0,49,146
White,0,0,50,154
White,0,0,51,137
White,0,0,52,108
White,0,0,53,106
White,0,0,54,201
White,0,0,55,185
White,0,0,56,84
White,0,0,57,54
White,0,0,58,19
White,0,0,59,13
White,0,0,60,0
White,0,0,0,15
White,0,0,1,15
White,0,0,2,17
White,0,0,3,14
White,0,0,4,13
White,0,0,5,14
White,0,0,6,12
White,0,0,7,11
White,0,0,8,11
White,0,0,9,10
White,0,0,10,10
White,0,0,11,10
White,0,0,12,10
White,0,0,13,7
White,0,0,14,10
White,0,0,15,9
White,0,0,16,15
White,0,0,17,9
White,0,0,18,16
White,0,0,19,14
White,0,0,20,10
White,0,0,21,7
White,0,0,22,9
White,0,0,23,7
White,0,0,24,5
White,0,0,25,6
White,0,0,26,7
White,0,0,27,5
White,0,0,28,7
White,0,0,29,6
White,0,0,30,7
White,0,0,31,5
White,0,0,32,5
White,0,0,33,5
White,0,0,34,5
White,0,0,35,33
White,0,0,36,11
White,0,0,37,12
White,0,0,38,7
White,0,0,39,19
White,0,0,40,11
White,0,0,41,19
White,0,0,42,17
White,0,0,43,26
White,0,0,44,24
White,0,0,45,24
White,0,0,46,58
White,0,0,47,78
White,0,0,48,58
White,0,0,49,59
White,0,0,50,73
White,0,0,51,110
White,0,0,52,159
White,0,0,53,207
White,0,0,54,247
White,0,0,55,224
White,0,0,56,178
White,0,0,57,147
White,0,0,58,221
White,0,0,59,21
White,0,0,60,0
White,0,182,0,17
White,0,182,1,18
White,0,182,2,17
White,0,182,3,17
White,0,182,4,18
White,0,182,5,18
White,0,182,6,14
White,0,182,7,13
White,0,182,8,14
White,0,182,9,14
White,0,182,10,13
White,0,182,11,13
White,0,182,12,11
White,0,182,13,10
White,0,182,14,13
White,0,182,15,15
White,0,182,16,14
White,0,182,17,14
White,0,182,18,14
White,0,182,19,15
White,0,182,20,14
White,0,182,21,20
White,0,182,22,13
White,0,182,23,13
White,0,182,24,24
White,0,182,25,16
White,0,182,26,29
White,0,182,27,20
White,0,182,28,14
White,0,182,29,14
White,0,182,30,14
White,0,182,31,20
White,0,182,32,8
White,0,182,33,15
White,0,182,34,7
White,0,182,35,15
White,0,182,36,11
White,0,182,37,6
White,0,182,38,6
White,0,182,39,7
White,0,182,40,12
White,0,182,41,21
White,0,182,42,30
White,0,182,43,43
White,0,182,44,22
White,0,182,45,21
White,0,182,46,53
White,0,182,47,90
White,0,182,48,91
White,0,182,49,145
White,0,182,50,160
White,0,182,51,228
White,0,182,52,242
White,0,182,53,206
White,0,182,54,204
White,0,182,55,163
White,0,182,56,229
White,0,182,57,157
White,0,182,58,53
White,0,182,59,30
White,0,182,60,7
